game/resources/materials/world/building_3/building_3_teal_door.tres	dfb3114e6c419e3f1519364b58aa19d7aa3f65e08cb5fc64945ffe24874a0846	175
game/resources/materials/world/building_3/building_3_white_primary.tres	5b76d33ed0f8ae940bc9761989c8fda43c1106059bc93029a994a1ebf8edc49b	178
game/resources/materials/world/fire_station_48/fire_station_48_primary.tres	515135c3d0da6bb8eb8681e69d7e3f7818d896d948fe5dcc7c2bd8c6d076b188	763
game/resources/materials/world/fire_training_b600/fire_training_primary.tres	fd1437ed9c0e00508d10d9a3c5d859d9a07c73fb28edc3fad62c473e9d865483	757
game/resources/materials/world/hawkins/hawkins_base_ribbed.tres	3fdd57da8d860edf5b8a59d9eb9ac7330cddacf5f96d335d2c75fd000e298709	173
game/resources/materials/world/hawkins/hawkins_base_smooth.tres	94b73c60e1d43bcc2bfac0ecf0803c021ec34c88b6579799a58b8bf7f3e617dc	172
game/resources/materials/world/hawkins/hawkins_frame_charcoal.tres	2e99cc73385650e19bd957f0f6fa92826e2cef2e53c88653910f64a81efc244a	175
game/resources/materials/world/hawkins/hawkins_garage_dark.tres	db479ea790823d13f09df35d9fa558afa53fde5ca09585aa68160a98b3569501	172
game/resources/materials/world/hawkins/hawkins_glass_proxy.tres	10bcc87b347aa51557e0597476c97d4173f74c67f2bdb9883418026e60e49c63	172
game/resources/materials/world/hawkins/hawkins_pearl_fluted.gdshader	82de521449dc386ed9ad5630abc8e1a874585a56731fa95fbfa3b984c0a6b330	1135
game/resources/materials/world/hawkins/hawkins_pearl_fluted.gdshader.uid	c34fe653ff12fce6fc894147389cc0758b3951d0165e77a64469c8c25161de84	19
game/resources/materials/world/hawkins/hawkins_pearl_fluted.tres	171cb1d9c8ba31b19622ad7ccf2d005eed94d7793f59e1d90882291ec9ce5415	557
game/resources/materials/world/hawkins/hawkins_pearl_plain.tres	ca16d8e5ae23097f449040a61c6682fe7552d47eaf310acdffa78a3994b77546	173
game/resources/materials/world/hawkins/hawkins_sign_letters.tres	6954194a853d4440ccb2e544870c18ab21c7ffdeaa7420ee83f1aa5b32dceb6c	173
game/resources/materials/world/hawkins/hawkins_spandrel_pale.tres	55319e2dfb543173a212b4f79653f5622e4db6f40e0941821e6cdfd7a5a55a15	175
game/resources/materials/world/isle_house/isle_house_dark_charcoal.tres	6910208cb7130a86fbe8a063a6e8fa8e96cfa657d493e02449379b981ce961fe	179
game/resources/materials/world/isle_house/isle_house_glass_proxy.tres	19adff893d82c8c76542140b0ed6f1b3e08fa5e5b75101c0bb55c08b69f2c7ce	176
game/resources/materials/world/isle_house/isle_house_identifier.tres	40078e3cf6209c128372cdcbd85ead7f852dd88ab33fddfdecddc34130586b5f	175
game/resources/materials/world/isle_house/isle_house_podium_light.tres	52c57cff2f596f23222ec4f21cdc2a3791d62b667c34d6abb966ca06a0831d7f	177
game/resources/materials/world/isle_house/isle_house_support_grey.tres	55cb958134db30d533ad311a6a73f10aa523502c8099caf38edb17e30fb4fc04	177
game/resources/materials/world/isle_house/isle_house_tower_accent.tres	a1f60aa46ff59101166ae0af0ee15f79a7115a2279b906d813f30355fe3f7e81	177
game/resources/materials/world/isle_house/isle_house_tower_light.tres	713d582eb572d7a828af002fe4a855e32b5bebdd1fea862b1a564914c7ae6850	176
game/resources/materials/world/job_corps_dormitory_b369/dormitory_b369_blue_end.tres	03f46e12f4b6b671fc0859e9d68d73ab0fbadd957af97855bbab698b467c4a41	746
game/resources/materials/world/job_corps_dormitory_b369/dormitory_b369_green_trim.tres	ad4387598f23a327420043f7971ffc4db34274245b639e531071a5f917699ffa	749
game/resources/materials/world/job_corps_dormitory_b369/dormitory_b369_warm_field.tres	fb50d3989b7aa41421753ad4db5d195366d9a2c25c15087e5e3a2b7863c69602	747
game/resources/materials/world/maceo_may/maceo_may_sse_rib.tres	da68584fa85647d611f825743e3e58164133b51312199fd7955267bc047721bf	752
game/resources/materials/world/navy_chapel_187/navy_chapel_primary.tres	4020e4c75350929359be9c16686ad80a2a0eac46918cc32746089694017a61a5	758
game/resources/materials/world/personnel_support_detachment/psd_outer.tres	ec103e8a030903e17c3d863e80f6c904fafd0806b24db0385c8aac999c821692	762
game/resources/materials/world/star_view_court/star_view_grey_base.tres	c7cd8fc95b76539a9bf20d6aa05cba5b494efdbb27ff93ba74a9a0077f60dc9c	757
game/resources/materials/world/ti_ymca/ti_ymca_primary.tres	b5e44afcf4feb6df6ffba46f4e3b60a25fa6043c07c12c33e31c483cb2bf2399	765
game/resources/materials/world/ti_ymca/ti_ymca_wall_tangent_aperiodic_field.gdshader	8943853363f5a2571ebf15a6e9711c6310b706d2e4415f3e1f314d8643d55f6c	3672
game/resources/materials/world/ti_ymca/ti_ymca_wall_tangent_aperiodic_field.gdshader.uid	7c9f23a4969908dc624b99f4a500d6a03a6c491c8dfc752c693170e1a17bd0be	20
game/resources/materials/world/w291196370/w291196370_entry.tres	da23ac9280107f5cd3ca3f73bfe6e236149634a27213d5a8ac453781a4b7248f	195
game/resources/materials/world/w291196370/w291196370_glass.tres	bb2727b8bfe6e8228cfe938345fd38950055f13a2c3ee27a7fd0daafaa5ba6ff	198
game/resources/materials/world/w291196370/w291196370_service.tres	ec7973f9b7849a7ae36c2027bed9fa3c019405cedc4c254f8a104391923981a2	199
game/resources/materials/world/w291196370/w291196370_siding_exact_trial.tres	715cf02b3c006c1a492ad61def9b2535fbaf04a3b1a41c69c5f092d705fab677	693
game/resources/materials/world/w291196370/w291196370_siding_field.tres	f5c359c34f6e4c61020a49391f0dad04f637730b955ae14195a87260588fce5f	685
game/resources/materials/world/w291196370/w291196370_trim.tres	0223453497849cddb947701aaf6c83044d3bfd1e610dbc2eea49ed79cb5b56ad	202
game/resources/materials/world/w34313515/w34313515_frame.tres	716afbdf12f55975747b08c615236462d335b62ca0c46730b4cb8439b9691aa5	194
game/resources/materials/world/w34313515/w34313515_glass.tres	963160407868064dcbb66b56cf477d0901f53a27351cbb23905474b5b613a4cc	196
game/resources/materials/world/w34313515/w34313515_pale_exact_trial.tres	0b8704ccc352374adc1d6a553ff3d985ae2b70559d92b5171092450783b4395f	761
game/resources/materials/world/w34313515/w34313515_pale_field.tres	0f97c958b35fe8c52e61db532c9caed95566330d9269e4b830e2c319ec47023e	745
game/resources/materials/world/w34313520/w34313520_bay_frame.tres	445d3bec9d2ef3130aab27c816b27e384c689af68298b2db5ada37e0178f249b	220
game/resources/materials/world/w34313520/w34313520_bay_glass.tres	40caf8b054b51ebf247a41286dec9efdbf925f09acf698a75285a4321a41bba6	223
game/resources/materials/world/w34313520/w34313520_pale_exact_trial.tres	89fbb97ed797275a86c394af7eab13f946cbf23f29cba58b89a2b2d467030ab2	785
game/resources/materials/world/w34313520/w34313520_pale_field.tres	7944151fd5ab8e977e7052d0cdb8df20132c82f967d8ebfefff83ede8fcf07a4	763
game/resources/materials/world/w34313525/w34313525_frame.tres	2298f55a4129757eb69af498236e609384acb1565a2c0654e8200bc79e0ae21e	211
game/resources/materials/world/w34313525/w34313525_high_group.tres	68f56c35a7e2ef870dd395e5f2e38b8cc5d640b532de32339ae4b22ffbabadfb	225
game/resources/materials/world/w34313525/w34313525_pale_exact_trial.tres	d8a4500d3f3ec036b5e0b4c4273caf0644abdc3bda626fb831e2989d63559752	783
game/resources/materials/world/w34313525/w34313525_pale_field.tres	00ad40bbc932d7b7d4a3ce77d13a3798f25a35e908bd45a1a5f7f38ba4c80eff	764
game/resources/materials/world/w34313525/w34313525_personnel.tres	bcc6295ffe9229f6b7105c13896f0ff0cfcd5d3227e3b30046d9957c2272a88f	212
game/resources/materials/world/w34313525/w34313525_rollup_gray.tres	b0beeb8e0cf894e3cafd8f7084e0d235074b67daf29c2a863f514d5386173b8a	203
game/resources/materials/world/w34313525/w34313525_rollup_pale.tres	ded6d1de11ce4e77c71ee384be689257707c522718c9f8fad20fb3d1933fee47	203
game/resources/materials/world/w34313564/w34313564_door.tres	88babf9bdceb46e8475f6d1acf1853ac451433c91f1264ca70c41d8c19d2aa3d	198
game/resources/materials/world/w34313564/w34313564_frame.tres	5487fa17415e4022d85b82e3f013ac9a41be1dd07d88354f1caf4b05a9ab5994	197
game/resources/materials/world/w34313564/w34313564_glass.tres	0f5b2ac833346143e777b81e85079f4502ca5a2692944228a9fbfeff28ddd669	198
game/resources/materials/world/w34313564/w34313564_pale_exact_trial.tres	c7ec2df12b0dcf41e2b5019fd98155dbe3668d16379070210fe9f97ef032a343	770
game/resources/materials/world/w34313564/w34313564_pale_field.tres	4523c071e50875db052e98ac39b9d9eff9cfb487aa37344064834ae82c0aae83	746
game/resources/materials/world/w34313564/w34313564_plinth_field.tres	89a36e7fb036bf8bd3f5db0996076c477641e2c7e97d29537c2c464155b12d88	743
game/resources/materials/world/w34313564/w34313564_tan_exact_trial.tres	3b895743b247a20641cb7564004d2f890bacfc286feaec9044b334b5e8e170bb	765
game/resources/materials/world/w34313564/w34313564_tan_field.tres	2503ee946804bd16db9ca60ae05a0a1b9b6ca7c46422e0997ac2891c79a7ea76	741
game/resources/models/context/PROVENANCE.md	f99f2e721c2fb053af21a486f50031d5f797f6920a657af11bde6106d7128f14	786
game/resources/models/context/baybridge-western-span.glb	bd358ffeca95c07fc724ef775ebe51bf00117bad0d1c82ced75ee211de64ade8	14756300
game/resources/models/context/baybridge-western-span.glb.import	bab599e18fcb1b0b66c69a434e0c3ef022ea21142db2bf2b2e0c908699315b01	1211
game/resources/models/vegetation/PROVENANCE.md	943e807c7e0634f3e515003d4ca40f24522e8b88c8a55e7ef8ef4cc680b70fe1	3225
game/resources/models/vegetation/kenney_nature_kit/grass.glb	260e41d3e5f2472492ed7b475c5b92a30b13ce2bad408535b5ff50574d4575e7	11496
game/resources/models/vegetation/kenney_nature_kit/grass.glb.import	da828a6a1be1faafdb0a7163372604535409eb626c54328bfcc49ad16c407529	1181
game/resources/models/vegetation/kenney_nature_kit/grass_large.glb	af49a595624abca7249824eeefb944d4baf974abeeb5b16110d175da3563d6cd	18504
game/resources/models/vegetation/kenney_nature_kit/grass_large.glb.import	3e0263241b23c7d76401985f4d9f13252411cca2d3050cb38799beb7e2e30760	1199
game/resources/models/vegetation/kenney_nature_kit/grass_leafsLarge.glb	a68b9b3d9639afaeb4ace840d5a8e3f21ffc4e8afc1eab15566500fbb2bee3e3	13988
game/resources/models/vegetation/kenney_nature_kit/grass_leafsLarge.glb.import	b9b17641d37d77f326a151a12c5aee8f8d5fc1d39ed3c9770d41ecc515edbeef	1214
game/resources/models/vegetation/kenney_nature_kit/plant_bushDetailed.glb	2e0487020d68ccf664435db9d829c78ae00e6d2785ee3ec10b9f89cc70a10406	10172
game/resources/models/vegetation/kenney_nature_kit/plant_bushDetailed.glb.import	832810e5bd2ddaa729831368b6f3650cde253401a381d84d36ea4012a0d199c4	1220
game/resources/models/vegetation/kenney_nature_kit/plant_bushLarge.glb	10e1d9fbf29d96d1d1a56fb2ce25ae66537505101759229afe01ae22c6c45e02	6436
game/resources/models/vegetation/kenney_nature_kit/plant_bushLarge.glb.import	fc8cf0e23ee4265f34ac0217976f3066af513f46379e307470eb4da4f750846e	1210
game/resources/models/vegetation/kenney_nature_kit/plant_bushSmall.glb	a9620a7d1fb165ae68d323676f80dbb2a9e3aafb21110d18d18d90b07026b91d	3212
game/resources/models/vegetation/kenney_nature_kit/plant_bushSmall.glb.import	fc74021f6cd9b71b06ae780961c7214d8e29b6ec1c3c0a8c4a3ff57249237aa5	1210
game/resources/models/vegetation/kenney_nature_kit/tree_detailed.glb	c041daf2f0fb1d49e4325227cbcd58667adbe51e9b55e8c1f0a94b74cc521b3b	31412
game/resources/models/vegetation/kenney_nature_kit/tree_detailed.glb.import	e6c7e547a3dcc0201e2b16294d7091605ef50486bd7c8b5e11b5f456307f613d	1205
game/resources/models/vegetation/kenney_nature_kit/tree_oak.glb	d7fd8773674928c50c11b66d12c636d49bdcc15a8b1c7fbb98e6f63a3439a3f3	14644
game/resources/models/vegetation/kenney_nature_kit/tree_oak.glb.import	d86d721313dc4a1ddea69d6efe8338baa19173774177921eb9c736608b09c175	1190
game/resources/models/vegetation/kenney_nature_kit/tree_palmBend.glb	8af9dae16ce3c03183f9457996ebdd135167199514e8f4f944ee2bd82828d5c9	14820
game/resources/models/vegetation/kenney_nature_kit/tree_palmBend.glb.import	100cc98ee730a4b01ad59a04ef5486c1a65b9eda21b8c5fcfc1ab8f158f7dff7	1205
game/resources/models/vegetation/kenney_nature_kit/tree_palmDetailedShort.glb	bc1013aaacca3bdd116ad1cded4f9499f008fe3056e760f3238be05aa21ff9f2	28212
game/resources/models/vegetation/kenney_nature_kit/tree_palmDetailedShort.glb.import	c50da6e4d9002cee8cd01aa4c0434796981ba3f7eafd256c9ad4e9848113c096	1232
game/resources/models/vegetation/kenney_nature_kit/tree_palmDetailedTall.glb	2cbea0f9621cde884c63a7b4ad787bda1d051fa27ef3c66b9f2b65328dc53683	28204
game/resources/models/vegetation/kenney_nature_kit/tree_palmDetailedTall.glb.import	de0b7ad40687ce510d89822d9830e13f6df25bb2854e6fa4ac3f412d70b1e070	1229
game/resources/models/vegetation/kenney_nature_kit/tree_pineTallA_detailed.glb	9ba6337460e718b8baf165b23c02f39455e3d5757b1911505410c46bc88a86b5	10708
game/resources/models/vegetation/kenney_nature_kit/tree_pineTallA_detailed.glb.import	c873551296b0cc339a9614ea7e5d7711245af7741c33f5dd3b549fddcf02ce49	1235
game/resources/models/vegetation/kenney_nature_kit/tree_pineTallB_detailed.glb	a26b4434e1592ec1a83f364a54688bb34c48d9521bfccbe63f0cc37b381c4696	12632
game/resources/models/vegetation/kenney_nature_kit/tree_pineTallB_detailed.glb.import	c759c68f667d93b915f39e0e5b5a14d530e68a2e1b35a238b4df78e8e36e9f07	1235
game/resources/models/vegetation/kenney_nature_kit/tree_plateau.glb	7f19e347ff28703dd9e5fcce89b920156e291fbdb19331a57cb31a95c73e1322	16304
game/resources/models/vegetation/kenney_nature_kit/tree_plateau.glb.import	8419c0598c6efd94a6eb7cce9b723c29aebf279be20a443dedc263a702a55ba1	1202
game/resources/models/vegetation/kenney_nature_kit/tree_thin.glb	f0f1f6861fe0446963d3be216cc628324f538bb0841bc9a8e14140313f64e2f3	17200
game/resources/models/vegetation/kenney_nature_kit/tree_thin.glb.import	f66582cd1aeb2e31ba5a45b42ed8ae4da5a592f0305a6fc091d2c6e383790913	1193
game/resources/textures/context/PROVENANCE.md	9853ddd29bb1c0ceb79a333b890158c3b11b648bbbaaa06c8d68d6acc7c366dc	4451
game/resources/textures/context/sf_skyline.svg	21197db2d54e092b08ae0743b187edcfe099c1d868995ecda5824c67674fc5f0	399
game/resources/textures/context/sf_skyline.svg.import	c16fd478c51572aeb6d3065488eabf84695dfb7f2667df82ee43a73c4a4c8653	1062
game/resources/textures/context/sf_skyline_owner_outline_final.png	1939151e1098c4935d1a5fd230bc9a692c5484fc93fc5d5bd4064da0678927d4	536431
game/resources/textures/context/sf_skyline_owner_outline_final.png.import	ec2e06e8523cecce5346506b416fc4f812914c6c89bafd1a499ab8b30da152c9	1026
game/resources/textures/context/sf_skyline_owner_silhouette_final.png	9c499ca3db08769142aac69b61e7d8fdf2aa84cd084b6716a19e7c504ba0b0c5	3064
game/resources/textures/context/sf_skyline_owner_silhouette_final.png.import	0a242bab6ad00fcea8719b39be29e5f496b90e80d8f58ac72f456d83e9cdc226	1034
game/resources/textures/tag/PROVENANCE.md	72f560f42b0303f468a9b3ed438cfe3742e33e3694979f3cd59df511087da8c3	357
game/resources/textures/tag/predefined_tag.svg	9eb345572cd3298ea14bad008fc6405e46123c0243444e4582393d0aa84af885	576
game/resources/textures/tag/predefined_tag.svg.import	7df6456c4b51007428b68ec44b96987ffb9c9fdc8f072985bbdf3dd29fe59da0	1070
game/resources/textures/world/polyhaven/PROVENANCE.md	1e9685e22301f01ffc48807994975828a2be18d1c923b8207c3b77ec054da599	4341
game/resources/textures/world/polyhaven/bitumen/bitumen_diff_1k.jpg	fa09ed33d59c3bb90ef70d36352207e2e1ca5564cfc61295c0124d1a7d785808	451335
game/resources/textures/world/polyhaven/bitumen/bitumen_diff_1k.jpg.import	574e89cce2b7ed47b3409d35aee1060ab0170621757151fc436e74d5004424ef	996
game/resources/textures/world/polyhaven/bitumen/bitumen_nor_gl_1k.jpg	a584bd64cac6ce37153b48a481612bc20be5d5f1d36cac572119560f67c1c756	691370
game/resources/textures/world/polyhaven/bitumen/bitumen_nor_gl_1k.jpg.import	aef833539b96383be5c53c0cafacee3e4964db16ed339e121c3b58843b7d32cd	1002
game/resources/textures/world/polyhaven/bitumen/bitumen_rough_1k.jpg	ae78d0e22b3c771d8ae8fd392c721daf545bbc24f137aad978ddd899dd376b39	272094
game/resources/textures/world/polyhaven/bitumen/bitumen_rough_1k.jpg.import	8c77eb6fdb6e8b9f9d5e565587d47560f44b5d00a407fc0800413338287b48d0	1073
game/resources/textures/world/polyhaven/clean_asphalt/clean_asphalt_diff_1k.jpg	ddf9224e9cfa3eb2998d9097e4cd34bd3630c85e0e6798e5a0a000415a684083	697630
game/resources/textures/world/polyhaven/clean_asphalt/clean_asphalt_diff_1k.jpg.import	19b0744b6602369148f8606a21ff8252b257e994571d1de4cf0c9ecf304e5e16	1019
game/resources/textures/world/polyhaven/clean_asphalt/clean_asphalt_nor_gl_1k.jpg	99cdf6b6f0b8a319d206e1d561bf2a5d9933d8d33e1d685f8e25388101d21310	776360
game/resources/textures/world/polyhaven/clean_asphalt/clean_asphalt_nor_gl_1k.jpg.import	8f047619e7a2d8a4fffc6c2ae1de459529e8ca2be64e7703bc380b6cfd9917e0	1026
game/resources/textures/world/polyhaven/clean_asphalt/clean_asphalt_rough_1k.jpg	2280be133c104eb04370b625ebcc7f6709d2173b43ae2cd15a0074c26f492bf9	641634
game/resources/textures/world/polyhaven/clean_asphalt/clean_asphalt_rough_1k.jpg.import	fa93e76108d7ac2b6f8a02894fb80141d637fc88e3b9bcf597beadef3e0339bf	1109
game/resources/textures/world/polyhaven/concrete_floor_03/concrete_floor_03_diff_1k.jpg	6403524d194100d80e3040435b953ddf44e90069bd404cfb116204dec3c35df7	1184196
game/resources/textures/world/polyhaven/concrete_floor_03/concrete_floor_03_diff_1k.jpg.import	08e358d6d562f45172ceefeb971ecb89816edaf1a193b6521e826fa277cd5367	1035
game/resources/textures/world/polyhaven/concrete_floor_03/concrete_floor_03_nor_gl_1k.jpg	f9f18d02c1e4e655aa321ddeaf2c696a87a9c4782fea7119c65310c510367f5a	1105067
game/resources/textures/world/polyhaven/concrete_floor_03/concrete_floor_03_nor_gl_1k.jpg.import	95e108e71f24208c5744acdf7bef2945b2eecb68df8b9d72482a154b21570a54	1042
game/resources/textures/world/polyhaven/concrete_floor_03/concrete_floor_03_rough_1k.jpg	13bf9548e801ada85c2445782544ad6ffba17c9ec08e39aa35c6f6ad2bc83961	914332
game/resources/textures/world/polyhaven/concrete_floor_03/concrete_floor_03_rough_1k.jpg.import	a07e518347028fc7e31b81cce55376447e6f5bba8f7ad9dd184641310f89352b	1134
game/resources/textures/world/polyhaven/concrete_pavement/concrete_pavement_diff_1k.jpg	70d3ff969a7421c7ae057b5d16386d11f5e59c6740db643352e1039413f419c4	926197
game/resources/textures/world/polyhaven/concrete_pavement/concrete_pavement_diff_1k.jpg.import	43f28c627e6f671bcb04ed1655c2dff7985f82d0c630570cd24a979cfc819b2b	1035
game/resources/textures/world/polyhaven/concrete_pavement/concrete_pavement_nor_gl_1k.jpg	a5009e409ff0f7b2d19e1316fe5e2b2b4f28e4a6b79990a664be69d4e8a0e690	1184345
game/resources/textures/world/polyhaven/concrete_pavement/concrete_pavement_nor_gl_1k.jpg.import	ffc34fe18b508a9c07208926c182ffe0faf63af296fc7a5e0ad936d0bfde2454	1042
game/resources/textures/world/polyhaven/concrete_pavement/concrete_pavement_rough_1k.jpg	99f81099af07b009134b6a81bf0f95ab16da09c57156cc2ed534975664a68533	475799
game/resources/textures/world/polyhaven/concrete_pavement/concrete_pavement_rough_1k.jpg.import	000d54b268a41188dc4eabfbfbf03527f1ca00d68c48eed6b8a1ad8e62a4de27	1134
